teamID,yearID,lgID,G,W,L,R,RA,RD
ANA,2001,AL,162,75,87,691,730,-39
ARI,2001,NL,162,92,70,818,677,141
ATL,2001,NL,,88,74,729,643,86
BAL,2001,AL,162,63,98,687,829,-142
BOS,2001,AL,161,82,79,772,745,27
CHA,2001,AL,162,83,79,798,795,3
CHN,2001,NL,162,88,74,777,701,76
CIN,2001,NL,162,66,96,735,850,-115
CLE,2001,AL,162,91,71,897,821,76
COL,2001,NL,162,73,89,923,906,17
DET,2001,AL,162,66,96,724,876,-152
FLO,2001,NL,162,76,86,742,744,-2
HOU,2001,NL,162,93,69,847,769,78
KCA,2001,AL,162,65,97,729,858,-129
LAN,2001,NL,162,86,76,758,744,14
MIL,2001,NL,162,68,94,740,806,-66
MIN,2001,AL,162,85,77,771,766,5
MON,2001,NL,162,68,94,670,812,-142
NYA,2001,AL,161,95,65,804,713,91
NYN,2001,NL,162,82,80,642,713,-71
OAK,2001,AL,162,102,60,,645,239
PHI,2001,NL,162,86,76,746,719,27
PIT,2001,NL,162,62,100,657,858,-201
SDN,2001,NL,162,79,83,789,812,-23
SEA,2001,AL,162,116,46,927,627,300
SFN,2001,NL,162,90,72,799,748,51
SLN,2001,NL,162,93,69,814,684,130
TBA,2001,AL,162,,100,672,887,-215
TEX,2001,AL,162,73,89,890,968,-78
TOR,2001,AL,162,80,82,767,753,14
ANA,2002,AL,162,99,63,851,644,207
ARI,2002,NL,162,98,64,819,674,145
ATL,2002,NL,161,101,59,708,565,143
BAL,2002,AL,162,67,95,667,773,-106
BOS,2002,AL,162,93,69,859,665,194
CHA,2002,AL,162,81,81,856,798,58
CHN,2002,NL,162,67,95,706,759,-53
CIN,2002,NL,162,78,84,709,774,-65
CLE,2002,AL,162,74,88,739,837,-98
COL,2002,NL,162,73,89,778,898,-120
DET,2002,AL,161,55,106,575,864,-289
FLO,2002,NL,162,79,83,699,763,-64
HOU,2002,NL,162,84,78,749,695,54
KCA,2002,AL,162,62,100,737,891,-154
LAN,2002,NL,162,92,70,713,643,70
MIL,2002,NL,162,56,106,627,821,-194
MIN,2002,AL,161,94,67,768,712,56
MON,2002,NL,162,83,79,735,718,17
NYA,2002,AL,161,103,58,897,697,200
NYN,2002,NL,161,75,86,690,703,-13
OAK,2002,AL,162,103,59,800,654,146
PHI,2002,NL,161,80,81,710,724,-14
PIT,2002,NL,161,72,,641,730,-89
SDN,2002,NL,162,66,96,662,815,-153
SEA,2002,AL,162,93,69,814,699,115
SFN,2002,NL,162,,66,783,616,167
SLN,2002,NL,162,97,65,787,648,139
TBA,2002,AL,161,55,106,673,918,-245
TEX,2002,AL,162,72,90,843,882,-39
TOR,2002,AL,162,78,84,813,828,-15
ANA,2003,AL,162,77,85,736,743,-7
ARI,2003,NL,162,84,78,717,685,32
ATL,2003,NL,162,101,61,907,740,167
BAL,2003,AL,163,71,91,743,820,-77
BOS,2003,AL,162,95,67,961,809,152
CHA,2003,AL,162,86,76,791,715,76
CHN,2003,NL,162,88,74,724,683,41
CIN,2003,NL,162,69,93,694,886,-192
CLE,2003,AL,162,68,94,699,778,-79
COL,2003,NL,162,74,88,853,892,-39
DET,2003,AL,162,43,119,591,928,-337
FLO,2003,NL,162,91,71,751,692,59
HOU,2003,NL,162,87,75,805,677,128
KCA,2003,AL,162,83,79,836,867,-31
LAN,2003,NL,162,85,77,574,556,18
MIL,2003,NL,162,68,94,714,873,-159
MIN,2003,AL,162,90,72,801,758,43
MON,2003,NL,162,83,79,711,716,-5
NYA,2003,AL,163,101,61,877,716,161
NYN,2003,NL,161,66,95,642,754,-112
OAK,2003,AL,162,96,66,768,643,125
PHI,2003,NL,162,86,76,791,697,94
PIT,2003,NL,162,75,87,753,801,-48
SDN,2003,NL,162,64,98,678,831,-153
SEA,2003,AL,162,93,69,795,637,158
SFN,2003,NL,161,100,61,755,638,117
SLN,2003,NL,162,85,77,876,796,80
TBA,2003,AL,162,63,99,715,852,-137
TEX,2003,AL,162,71,91,826,969,-143
TOR,2003,AL,162,86,76,894,826,68
ANA,2004,AL,162,92,70,836,734,102
ARI,2004,NL,162,51,111,615,899,-284
ATL,2004,NL,162,96,66,803,668,135
BAL,2004,AL,162,78,84,842,830,12
BOS,2004,AL,162,98,64,949,768,181
CHA,2004,AL,162,83,79,865,831,34
CHN,2004,NL,162,89,73,789,665,124
CIN,2004,NL,162,76,86,750,907,-157
CLE,2004,AL,162,80,82,858,857,1
COL,2004,NL,162,68,94,833,923,-90
DET,2004,AL,162,72,90,827,844,-17
FLO,2004,NL,162,83,79,718,700,18
HOU,2004,NL,162,92,70,803,698,105
KCA,2004,AL,162,58,104,720,905,-185
LAN,2004,NL,162,93,69,761,684,77
MIL,2004,NL,161,67,94,634,757,-123
MIN,2004,AL,162,92,70,780,715,65
MON,2004,NL,162,67,95,635,769,-134
NYA,2004,AL,162,101,61,897,808,89
NYN,2004,NL,162,71,91,684,731,-47
OAK,2004,AL,162,91,71,793,742,51
PHI,2004,NL,162,86,76,840,781,59
PIT,2004,NL,161,72,89,680,744,-64
SDN,2004,NL,162,87,75,768,705,63
SEA,2004,AL,162,63,99,698,823,-125
SFN,2004,NL,162,91,71,850,770,80
SLN,2004,NL,162,105,57,855,659,196
TBA,2004,AL,161,70,91,714,842,-128
TEX,2004,AL,162,89,73,860,794,66
TOR,2004,AL,161,67,94,719,823,-104
ARI,2005,NL,162,77,85,696,856,-160
ATL,2005,NL,162,90,72,769,674,95
BAL,2005,AL,162,74,88,729,800,-71
BOS,2005,AL,162,95,67,910,805,105
CHA,2005,AL,162,99,63,741,645,96
CHN,2005,NL,162,79,83,703,714,-11
CIN,2005,NL,163,73,89,820,889,-69
CLE,2005,AL,162,93,69,790,642,148
COL,2005,NL,162,67,95,740,862,-122
DET,2005,AL,162,71,91,723,787,-64
FLO,2005,NL,162,83,79,717,732,-15
HOU,2005,NL,163,89,73,693,609,84
KCA,2005,AL,162,56,106,701,935,-234
LAA,2005,AL,162,95,67,761,643,118
LAN,2005,NL,162,71,91,685,755,-70
MIL,2005,NL,162,81,81,726,697,29
MIN,2005,AL,162,83,79,688,662,26
NYA,2005,AL,162,95,67,886,789,97
NYN,2005,NL,162,83,79,722,648,74
OAK,2005,AL,162,88,74,772,658,114
PHI,2005,NL,162,88,74,807,726,81
PIT,2005,NL,162,67,95,680,769,-89
SDN,2005,NL,162,82,80,684,726,-42
SEA,2005,AL,162,69,93,699,751,-52
SFN,2005,NL,162,75,87,649,745,-96
SLN,2005,NL,162,100,62,805,634,171
TBA,2005,AL,162,67,95,750,936,-186
TEX,2005,AL,162,79,83,865,858,7
TOR,2005,AL,162,80,82,775,705,70
WAS,2005,NL,162,81,81,639,673,-34
ARI,2006,NL,162,76,86,773,788,-15
ATL,2006,NL,162,79,83,849,805,44
BAL,2006,AL,162,70,92,768,899,-131
BOS,2006,AL,162,86,76,820,825,-5
CHA,2006,AL,162,90,72,868,794,74
CHN,2006,NL,162,66,96,716,834,-118
CIN,2006,NL,162,80,82,749,801,-52
CLE,2006,AL,162,78,84,870,782,88
COL,2006,NL,162,76,86,813,812,1
DET,2006,AL,162,95,67,822,675,147
FLO,2006,NL,162,78,84,758,772,-14
HOU,2006,NL,162,82,80,735,719,16
KCA,2006,AL,162,62,100,757,971,-214
LAA,2006,AL,162,89,73,766,732,34
LAN,2006,NL,162,88,74,820,751,69
MIL,2006,NL,162,75,87,730,833,-103
MIN,2006,AL,162,96,66,801,683,118
NYA,2006,AL,162,97,65,930,767,163
NYN,2006,NL,162,97,65,834,731,103
OAK,2006,AL,162,93,69,771,727,44
PHI,2006,NL,162,85,77,865,812,53
PIT,2006,NL,162,67,95,691,797,-106
SDN,2006,NL,162,88,74,731,679,52
SEA,2006,AL,162,78,84,756,792,-36
SFN,2006,NL,161,76,85,746,790,-44
SLN,2006,NL,161,83,78,781,762,19
TBA,2006,AL,162,61,101,689,856,-167
TEX,2006,AL,162,80,82,835,784,51
TOR,2006,AL,162,87,75,809,754,55
WAS,2006,NL,162,71,91,746,872,-126
ARI,2007,NL,162,90,72,712,732,-20
ATL,2007,NL,162,84,78,810,733,77
BAL,2007,AL,162,69,93,756,868,-112
BOS,2007,AL,162,96,66,867,657,210
CHA,2007,AL,162,72,90,693,839,-146
CHN,2007,NL,162,85,77,752,690,62
CIN,2007,NL,162,72,90,783,853,-70
CLE,2007,AL,162,96,66,811,704,107
COL,2007,NL,163,90,73,860,758,102
DET,2007,AL,162,88,74,887,797,90
FLO,2007,NL,162,71,91,790,891,-101
HOU,2007,NL,162,73,89,723,813,-90
KCA,2007,AL,162,69,93,706,778,-72
LAA,2007,AL,162,94,68,822,731,91
LAN,2007,NL,162,82,80,735,727,8
MIL,2007,NL,162,83,79,801,776,25
MIN,2007,AL,162,79,83,718,725,-7
NYA,2007,AL,162,94,68,968,777,191
NYN,2007,NL,162,88,74,804,750,54
OAK,2007,AL,162,76,86,741,758,-17
PHI,2007,NL,162,89,73,892,821,71
PIT,2007,NL,162,68,94,724,846,-122
SDN,2007,NL,163,89,74,741,666,75
SEA,2007,AL,162,88,74,794,813,-19
SFN,2007,NL,162,71,91,683,720,-37
SLN,2007,NL,162,78,84,725,829,-104
TBA,2007,AL,162,66,96,782,944,-162
TEX,2007,AL,162,75,87,816,844,-28
TOR,2007,AL,162,83,79,753,699,54
WAS,2007,NL,162,73,89,673,783,-110
ARI,2008,NL,162,82,80,720,706,14
ATL,2008,NL,162,72,90,753,778,-25
BAL,2008,AL,161,68,93,782,869,-87
BOS,2008,AL,162,95,67,845,694,151
CHA,2008,AL,163,89,74,811,729,82
CHN,2008,NL,161,97,64,855,671,184
CIN,2008,NL,162,74,88,704,800,-96
CLE,2008,AL,162,81,81,805,761,44
COL,2008,NL,162,74,88,747,822,-75
DET,2008,AL,162,74,88,821,857,-36
FLO,2008,NL,161,84,77,770,767,3
HOU,2008,NL,161,86,75,712,743,-31
KCA,2008,AL,162,75,87,691,781,-90
LAA,2008,AL,162,100,62,765,697,68
LAN,2008,NL,162,84,78,700,648,52
MIL,2008,NL,162,90,72,750,689,61
MIN,2008,AL,163,88,75,829,745,84
NYA,2008,AL,162,89,73,789,727,62
NYN,2008,NL,162,89,73,799,715,84
OAK,2008,AL,161,75,86,646,690,-44
PHI,2008,NL,162,92,70,799,680,119
PIT,2008,NL,162,67,95,735,884,-149
SDN,2008,NL,162,63,99,637,764,-127
SEA,2008,AL,162,61,101,671,811,-140
SFN,2008,NL,162,72,90,640,759,-119
SLN,2008,NL,162,86,76,779,725,54
TBA,2008,AL,162,97,65,774,671,103
TEX,2008,AL,162,79,83,901,967,-66
TOR,2008,AL,162,86,76,714,610,104
WAS,2008,NL,161,59,102,641,825,-184
ARI,2009,NL,162,70,92,720,782,-62
ATL,2009,NL,162,86,76,735,641,94
BAL,2009,AL,162,64,98,741,876,-135
BOS,2009,AL,162,95,67,872,736,136
CHA,2009,AL,162,79,83,724,732,-8
CHN,2009,NL,161,83,78,707,672,35
CIN,2009,NL,162,78,84,673,723,-50
CLE,2009,AL,162,65,97,773,865,-92
COL,2009,NL,162,92,70,804,715,89
DET,2009,AL,163,86,77,743,745,-2
FLO,2009,NL,162,87,75,772,766,6
HOU,2009,NL,162,74,88,643,770,-127
KCA,2009,AL,162,65,97,686,842,-156
LAA,2009,AL,162,97,65,883,761,122
LAN,2009,NL,162,95,67,780,611,169
MIL,2009,NL,162,80,82,785,818,-33
MIN,2009,AL,163,,76,817,765,52
NYA,2009,AL,162,103,59,915,753,162
NYN,2009,NL,162,70,92,671,757,-86
OAK,2009,AL,162,75,87,759,761,-2
PHI,2009,NL,162,93,69,820,709,111
PIT,2009,NL,161,62,99,636,768,-132
SDN,2009,NL,162,75,87,638,769,-131
SEA,2009,AL,162,85,77,640,692,-52
SFN,2009,NL,162,88,74,657,611,46
SLN,2009,NL,162,91,71,730,640,90
TBA,2009,AL,162,84,78,803,754,49
TEX,2009,AL,162,87,75,784,740,44
TOR,2009,AL,162,75,87,798,771,27
WAS,2009,NL,162,59,103,710,874,-164
ARI,2010,NL,162,65,97,713,836,-123
ATL,2010,NL,162,91,71,738,629,109
BAL,2010,AL,162,66,96,613,785,-172
BOS,2010,AL,162,89,73,818,744,74
CHA,2010,AL,162,88,74,752,704,48
CHN,2010,NL,162,75,,685,767,-82
CIN,2010,NL,162,91,71,790,685,105
CLE,2010,AL,162,69,93,646,752,-106
COL,2010,NL,162,83,79,770,717,53
DET,2010,AL,162,81,81,751,743,8
FLO,2010,NL,162,80,82,719,717,2
HOU,2010,NL,162,76,86,611,729,-118
KCA,2010,AL,162,67,95,676,845,-169
LAA,2010,AL,162,80,82,681,702,-21
LAN,2010,NL,162,80,82,667,692,-25
MIL,2010,NL,162,77,85,750,804,-54
MIN,2010,AL,162,94,68,781,671,110
NYA,2010,AL,162,95,67,859,693,166
NYN,2010,NL,162,79,83,656,652,4
OAK,2010,AL,162,81,81,663,626,37
PHI,2010,NL,162,97,65,772,640,132
PIT,2010,NL,162,,105,587,866,-279
SDN,2010,NL,162,90,72,665,581,84
SEA,2010,AL,162,61,101,513,698,-185
SFN,2010,NL,162,92,70,697,583,114
SLN,2010,NL,162,86,76,736,641,95
TBA,2010,AL,162,96,66,802,649,153
TEX,2010,AL,162,90,72,787,687,100
TOR,2010,AL,162,85,77,755,728,27
WAS,2010,NL,162,69,93,655,742,-87
ARI,2011,NL,162,94,68,731,662,69
ATL,2011,NL,162,89,73,641,605,36
BAL,2011,AL,162,69,93,708,860,-152
BOS,2011,AL,162,90,72,875,737,138
CHA,2011,AL,162,79,83,654,,-52
CHN,2011,NL,162,71,91,654,756,-102
CIN,2011,NL,162,79,83,735,720,15
CLE,2011,AL,162,80,82,704,760,-56
COL,2011,NL,162,73,89,735,774,-39
DET,2011,AL,162,95,67,787,711,76
FLO,2011,NL,162,72,90,625,702,-77
HOU,2011,NL,162,56,106,615,796,-181
KCA,2011,AL,162,71,91,730,762,-32
LAA,2011,AL,162,86,76,667,633,34
LAN,2011,NL,161,82,79,644,612,32
MIL,2011,NL,162,96,66,721,638,83
MIN,2011,AL,162,63,99,619,804,-185
NYA,2011,AL,162,97,65,867,657,210
NYN,2011,NL,162,77,85,718,742,-24
OAK,2011,AL,162,74,88,645,679,-34
PHI,2011,NL,162,102,60,713,529,184
PIT,2011,NL,162,72,90,610,712,-102
SDN,2011,NL,162,71,91,593,611,-18
SEA,2011,AL,162,67,95,556,675,-119
SFN,2011,NL,162,86,76,570,578,-8
SLN,2011,NL,162,90,72,762,692,70
TBA,2011,AL,162,91,71,707,614,93
TEX,2011,AL,162,96,66,855,677,178
TOR,2011,AL,162,81,81,743,761,-18
WAS,2011,NL,161,80,81,624,643,-19
ARI,2012,NL,162,81,81,734,688,46
ATL,2012,NL,162,94,68,700,600,100
BAL,2012,AL,162,93,69,712,705,7
BOS,2012,AL,162,69,93,734,806,-72
CHA,2012,AL,162,85,77,748,676,72
CHN,2012,NL,162,61,101,613,759,-146
CIN,2012,NL,162,97,65,669,588,81
CLE,2012,AL,162,68,94,667,845,-178
COL,2012,NL,162,64,98,758,890,-132
DET,2012,AL,162,88,74,726,670,56
HOU,2012,NL,162,55,107,583,794,-211
KCA,2012,AL,162,72,90,676,746,-70
LAA,2012,AL,162,89,,767,699,68
LAN,2012,NL,162,86,76,637,597,40
MIA,2012,NL,162,69,93,609,724,-115
MIL,2012,NL,162,,79,776,733,43
MIN,2012,AL,162,66,96,701,832,-131
NYA,2012,AL,162,95,67,804,668,136
NYN,2012,NL,162,74,88,650,709,-59
OAK,2012,AL,162,94,68,713,614,99
PHI,2012,NL,162,81,81,684,680,4
PIT,2012,NL,162,79,83,651,674,-23
SDN,2012,NL,162,76,86,651,710,-59
SEA,2012,AL,162,75,87,619,651,-32
SFN,2012,NL,162,94,68,718,649,69
SLN,2012,NL,162,88,74,765,648,117
TBA,2012,AL,162,90,72,697,577,120
TEX,2012,AL,162,93,69,808,707,101
TOR,2012,AL,162,73,89,716,784,-68
WAS,2012,NL,162,98,64,731,594,137
ARI,2013,NL,162,81,81,685,695,-10
ATL,2013,NL,162,96,66,688,548,140
BAL,2013,AL,162,85,77,745,709,36
BOS,2013,AL,162,97,65,853,656,197
CHA,2013,AL,162,63,99,598,723,-125
CHN,2013,NL,162,66,96,602,689,-87
CIN,2013,NL,162,90,72,698,589,109
CLE,2013,AL,162,92,70,745,662,83
COL,2013,NL,162,74,88,706,760,-54
DET,2013,AL,162,93,69,796,624,172
HOU,2013,AL,162,51,111,610,848,-238
KCA,2013,AL,162,86,76,648,601,47
LAA,2013,AL,162,78,84,733,737,-4
LAN,2013,NL,162,92,70,649,582,67
MIA,2013,NL,162,62,100,513,646,-133
MIL,2013,NL,162,74,88,640,687,-47
MIN,2013,AL,162,66,96,614,788,-174
NYA,2013,AL,162,85,77,650,671,-21
NYN,2013,NL,162,74,88,619,684,-65
OAK,2013,AL,162,96,66,767,625,142
PHI,2013,NL,162,73,89,610,749,-139
PIT,2013,NL,162,94,68,634,577,57
SDN,2013,NL,162,76,86,618,700,-82
SEA,2013,AL,162,71,91,624,754,-130
SFN,2013,NL,162,76,86,629,691,-62
SLN,2013,NL,162,97,65,783,596,187
TBA,2013,AL,163,92,71,700,646,54
TEX,2013,AL,163,91,72,730,636,94
TOR,2013,AL,162,74,88,712,756,-44
WAS,2013,NL,162,86,76,656,626,30
ARI,2014,NL,162,64,98,615,742,-127
ATL,2014,NL,162,79,83,573,597,-24
BAL,2014,AL,162,96,66,705,593,112
BOS,2014,AL,162,71,91,634,715,-81
CHA,2014,AL,162,73,89,660,758,-98
CHN,2014,NL,162,73,89,614,707,-93
CIN,2014,NL,162,76,86,595,612,-17
CLE,2014,AL,162,85,77,669,653,16
COL,2014,NL,162,66,96,755,818,-63
DET,2014,AL,162,90,72,757,705,52
HOU,2014,AL,162,70,92,629,723,-94
KCA,2014,AL,162,89,73,651,624,27
LAA,2014,AL,162,98,64,773,630,143
LAN,2014,NL,162,94,68,718,617,101
MIA,2014,NL,162,77,85,645,674,-29
MIL,2014,NL,162,82,80,650,657,-7
MIN,2014,AL,162,70,92,715,777,-62
NYA,2014,AL,162,84,78,633,664,-31
NYN,2014,NL,162,79,83,629,618,11
OAK,2014,AL,162,88,74,729,572,157
PHI,2014,NL,162,73,89,619,687,-68
PIT,2014,NL,162,88,74,682,631,51
SDN,2014,NL,162,77,85,535,577,-42
SEA,2014,AL,162,87,75,634,554,80
SFN,2014,NL,162,88,74,665,614,51
SLN,2014,NL,162,90,72,619,603,16
TBA,2014,AL,162,77,85,612,625,-13
TEX,2014,AL,162,67,95,637,773,-136
TOR,2014,AL,162,83,79,723,686,37
WAS,2014,NL,162,96,66,686,555,131
ARI,2015,NL,162,79,83,720,713,7
ATL,2015,NL,162,67,95,573,760,-187
BAL,2015,AL,162,81,81,713,693,20
BOS,2015,AL,162,78,84,748,753,-5
CHA,2015,AL,162,76,86,622,701,-79
CHN,2015,NL,162,97,65,689,608,81
CIN,2015,NL,162,64,98,640,754,-114
CLE,2015,AL,161,81,80,669,640,29
COL,2015,NL,162,68,94,737,844,-107
DET,2015,AL,161,74,87,689,803,-114
HOU,2015,AL,162,86,76,729,618,111
KCA,2015,AL,162,95,67,724,641,83
LAA,2015,AL,162,85,77,661,675,-14
LAN,2015,NL,162,92,70,667,595,72
MIA,2015,NL,162,71,91,613,678,-65
MIL,2015,NL,162,68,94,655,737,-82
MIN,2015,AL,162,83,79,696,700,-4
NYA,2015,AL,162,87,75,764,698,66
NYN,2015,NL,162,90,72,683,613,70
OAK,2015,AL,162,68,94,694,729,-35
PHI,2015,NL,162,63,99,626,809,-183
PIT,2015,NL,162,98,64,697,596,101
SDN,2015,NL,162,74,88,650,731,-81
SEA,2015,AL,162,76,86,656,726,-70
SFN,2015,NL,162,84,78,696,627,69
SLN,2015,NL,162,100,62,647,525,122
TBA,2015,AL,162,80,82,644,642,2
TEX,2015,AL,162,88,74,751,733,18
TOR,2015,AL,162,93,69,891,670,221
WAS,2015,NL,162,83,79,703,635,68
ARI,2016,NL,162,69,93,752,890,-138
ATL,2016,NL,161,68,93,649,779,-130
BAL,2016,AL,162,89,73,744,715,29
BOS,2016,AL,162,93,69,878,694,184
CHA,2016,AL,162,78,84,686,715,-29
CHN,2016,NL,162,103,58,808,556,252
CIN,2016,NL,162,68,94,716,854,-138
CLE,2016,AL,161,94,67,777,676,101
COL,2016,NL,162,75,87,845,860,-15
DET,2016,AL,161,86,75,750,721,29
HOU,2016,AL,162,84,78,724,701,23
KCA,2016,AL,162,81,81,675,712,-37
LAA,2016,AL,162,74,88,717,727,-10
LAN,2016,NL,162,91,71,725,638,87
MIA,2016,NL,161,79,82,655,682,-27
MIL,2016,NL,162,73,89,671,733,-62
MIN,2016,AL,162,59,103,722,889,-167
NYA,2016,AL,162,84,78,680,702,-22
NYN,2016,NL,162,87,75,671,617,54
OAK,2016,AL,162,69,93,653,761,-108
PHI,2016,NL,162,71,91,610,796,-186
PIT,2016,NL,162,78,83,729,758,-29
SDN,2016,NL,162,68,94,686,770,-84
SEA,2016,AL,162,86,76,768,707,61
SFN,2016,NL,162,87,75,715,631,84
SLN,2016,NL,162,86,76,779,712,67
TBA,2016,AL,162,68,94,672,713,-41
TEX,2016,AL,162,95,67,765,757,8
TOR,2016,AL,162,89,73,759,666,93
WAS,2016,NL,162,95,67,763,612,151
ARI,2017,NL,162,93,69,812,659,153
ATL,2017,NL,162,72,90,732,821,-89
BAL,2017,AL,162,75,87,743,841,-98
BOS,2017,AL,162,93,69,785,668,117
CHA,2017,AL,162,67,95,706,820,-114
CHN,2017,NL,162,92,70,822,695,127
CIN,2017,NL,162,68,94,753,869,-116
CLE,2017,AL,162,102,60,818,564,254
COL,2017,NL,162,87,75,824,757,67
DET,2017,AL,162,64,98,735,894,-159
HOU,2017,AL,162,101,61,896,700,196
KCA,2017,AL,162,80,82,702,791,-89
LAA,2017,AL,162,80,82,710,709,1
LAN,2017,NL,162,104,58,770,580,190
MIA,2017,NL,162,77,85,778,822,-44
MIL,2017,NL,162,86,76,732,697,35
MIN,2017,AL,162,85,77,815,788,27
NYA,2017,AL,162,91,71,858,660,198
NYN,2017,NL,162,70,92,735,863,-128
OAK,2017,AL,162,75,87,739,826,-87
PHI,2017,NL,162,66,96,690,782,-92
PIT,2017,NL,162,75,87,668,731,-63
SDN,2017,NL,162,71,91,604,816,-212
SEA,2017,AL,162,78,84,750,772,-22
SFN,2017,NL,162,64,98,639,776,-137
SLN,2017,NL,162,83,79,761,705,56
TBA,2017,AL,162,80,82,694,704,-10
TEX,2017,AL,162,78,84,799,816,-17
TOR,2017,AL,162,76,86,693,784,-91
WAS,2017,NL,162,97,65,819,672,147
ARI,2018,NL,162,82,80,693,644,49
ATL,2018,NL,162,90,72,759,657,102
BAL,2018,AL,162,47,115,622,892,-270
BOS,2018,AL,162,108,54,876,647,229
CHA,2018,AL,162,62,100,656,848,-192
CHN,2018,NL,163,95,68,761,645,116
CIN,2018,NL,162,67,95,696,819,-123
CLE,2018,AL,162,91,71,818,648,170
COL,2018,NL,163,91,72,780,745,35
DET,2018,AL,162,64,98,630,796,-166
HOU,2018,AL,162,103,59,797,534,263
KCA,2018,AL,162,58,104,638,833,-195
LAA,2018,AL,162,80,82,721,722,-1
LAN,2018,NL,163,92,71,804,610,194
MIA,2018,NL,161,63,98,589,809,-220
MIL,2018,NL,163,96,67,754,659,95
MIN,2018,AL,162,78,84,738,775,-37
NYA,2018,AL,162,100,62,851,669,182
NYN,2018,NL,162,77,85,676,707,-31
OAK,2018,AL,162,97,65,813,674,139
PHI,2018,NL,162,80,82,677,728,-51
PIT,2018,NL,161,82,79,692,693,-1
SDN,2018,NL,162,66,96,617,767,-150
SEA,2018,AL,162,89,73,677,711,-34
SFN,2018,NL,162,73,89,603,699,-96
SLN,2018,NL,162,88,74,759,691,68
TBA,2018,AL,162,90,72,716,646,70
TEX,2018,AL,162,67,95,737,848,-111
TOR,2018,AL,162,73,89,709,832,-123
WAS,2018,NL,162,82,80,771,682,89